"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","995","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","51","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","424","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","52"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","987","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","52","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","503","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","53"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","978","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","53","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","449","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","54"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","970","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","54","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","542","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","55"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","963","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","55","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","517","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","56"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","959","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","56","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","728","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","57"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","953","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","57","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","573","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","58"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","945","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","58","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","410","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","59"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","938","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","59","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","488","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","60"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","934","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","60","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","728","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","61"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","928","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","61","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","517","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","62"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","921","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","62","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","470","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","63"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","915","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","63","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","475","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","64"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","910","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","64","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","598","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","65"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","905","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","65","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","496","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","66"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","900","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","66","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","586","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","67"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","895","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","67","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","514","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","68"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","889","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","68","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","452","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","69"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","885","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","69","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","630","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","70"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","881","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","70","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","571","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","71"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","875","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","71","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","425","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","72"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","870","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","72","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","458","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","73"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","865","incongruent","0","0","undefined","f","NA","NA","3","83","0","NA","NA","3","83","73","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","456","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","73"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","862","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","74","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","656","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","74"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","858","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","75","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","518","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","75"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","854","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","76","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","518","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","76"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","850","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","77","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","538","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","77"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","847","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","78","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","651","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","78"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","79","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","545","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","79"
"pop-top_step1.wav","pop","top","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","0","NA","3","83","0","0","NA","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","NA","A","A","545","871","NA","390","383","16","even","J","-300","12134","610683","NA","29774","218460","30164","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","1","NA","3","83","0","1","NA","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","NA","A","A","545","232","NA","390","383","16","even","J","-300","12134","613410","NA","29774","218460","30164","NB-BB","79"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","2","NA","3","83","0","2","NA","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","E","NA","A","A","545","3733","NA","390","383","16","even","J","-300","12134","615661","NA","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","NA","3","83","0","3","NA","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","NA","A","A","545","246","NA","390","383","16","even","J","-300","12134","621260","NA","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step5stereo.wav","dier","duur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","0","3","83","0","3","0","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","602","390","383","16","even","J","-300","12134","621260","627118","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step4.wav","tap","kap","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","1","3","83","0","3","1","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","155","390","383","16","even","J","-300","12134","621260","629535","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step7.wav","tap","kap","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","2","3","83","0","3","2","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","219","390","383","16","even","J","-300","12134","621260","631494","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step1stereo.wav","bier","buur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","3","3","83","0","3","3","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","101","390","383","16","even","J","-300","12134","621260","633467","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step2stereo.wav","bier","buur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","4","3","83","0","3","4","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","210","390","383","16","even","J","-300","12134","621260","635306","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_2_stereo.wav","kek","kik","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","5","3","83","0","3","5","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","75","390","383","16","even","J","-300","12134","621260","637285","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step1stereo.wav","dier","duur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","6","3","83","0","3","6","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","248","390","383","16","even","J","-300","12134","621260","639126","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step3stereo.wav","dier","duur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","7","3","83","0","3","7","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","349","390","383","16","even","J","-300","12134","621260","641157","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","sik-sec2.wav","sik","sec","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","8","3","83","0","3","8","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","128","390","383","16","even","J","-300","12134","621260","643470","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_4_stereo.wav","pip","pep","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","9","3","83","0","3","9","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","120","390","383","16","even","J","-300","12134","621260","645475","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pier-puur2_stereo.wav","pier","puur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","10","3","83","0","3","10","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","283","390","383","16","even","J","-300","12134","621260","647325","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step6.wav","pop","top","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","11","3","83","0","3","11","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","277","390","383","16","even","J","-300","12134","621260","649464","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step3.wav","kauw","touw","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","12","3","83","0","3","12","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","60","390","383","16","even","J","-300","12134","621260","651622","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","13","3","83","0","3","13","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","2151","390","383","16","even","J","-300","12134","621260","653509","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step1.wav","pop","top","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","14","3","83","0","3","14","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","328","390","383","16","even","J","-300","12134","621260","657521","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step2.wav","kauw","touw","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","15","3","83","0","3","15","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","39","390","383","16","even","J","-300","12134","621260","659719","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","16","3","83","0","3","16","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","82","390","383","16","even","J","-300","12134","621260","661763","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step3stereo.wav","bier","buur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","17","3","83","0","3","17","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","77","390","383","16","even","J","-300","12134","621260","663598","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pier-puur3_stereo.wav","pier","puur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","18","3","83","0","3","18","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","308","390","383","16","even","J","-300","12134","621260","665402","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step4stereo.wav","dier","duur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","19","3","83","0","3","19","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","230","390","383","16","even","J","-300","12134","621260","667470","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_1_VOT_1_stereo.wav","dak","tak","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","20","3","83","0","3","20","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","551","390","383","16","even","J","-300","12134","621260","669506","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step3.wav","pop","top","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","21","3","83","0","3","21","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","524","390","383","16","even","J","-300","12134","621260","671915","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","sik-sec4.wav","sik","sec","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","22","3","83","0","3","22","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","38","390","383","16","even","J","-300","12134","621260","674394","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","sik-sec7.wav","sik","sec","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","23","3","83","0","3","23","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","171","390","383","16","even","J","-300","12134","621260","676399","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step6.wav","tap","kap","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","24","3","83","0","3","24","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","168","390","383","16","even","J","-300","12134","621260","678375","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pier-puur5_stereo.wav","pier","puur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","25","3","83","0","3","25","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","426","390","383","16","even","J","-300","12134","621260","680292","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_1_stereo.wav","kek","kik","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","26","3","83","0","3","26","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","193","390","383","16","even","J","-300","12134","621260","682484","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","27","3","83","0","3","27","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","534","390","383","16","even","J","-300","12134","621260","684419","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_5_VOT_5_stereo.wav","dak","tak","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","28","3","83","0","3","28","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","166","390","383","16","even","J","-300","12134","621260","686770","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_6_stereo.wav","kek","kik","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","29","3","83","0","3","29","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","101","390","383","16","even","J","-300","12134","621260","688694","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step5.wav","kauw","touw","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","30","3","83","0","3","30","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","243","390","383","16","even","J","-300","12134","621260","690675","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step7.wav","pop","top","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","31","3","83","0","3","31","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","298","390","383","16","even","J","-300","12134","621260","692766","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","32","3","83","0","3","32","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","209","390","383","16","even","J","-300","12134","621260","694888","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","33","3","83","0","3","33","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","2212","390","383","16","even","J","-300","12134","621260","697108","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step4stereo.wav","bier","buur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","34","3","83","0","3","34","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","98","390","383","16","even","J","-300","12134","621260","701060","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","35","3","83","0","3","35","3","83","79","Fri May 24 15:58:42 2024","300","left","3","A","j","A","A","A","A","545","246","150","390","383","16","even","J","-300","12134","621260","702961","29774","218460","30164","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step7stereo.wav","dier","duur","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","844","congruent","0","1","undefined","j","3","36","3","83","0","3","36","3","83","79","Fri May 24 15:58:42 2024","300","left","3","E","j","A","E","A","A","545","246","85","390","383","16","even","J","-300","12134","621260","704880","29774","218460","30164","NB-BB","79"
