"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1097","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","46","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","798","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","45"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1091","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","47","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","800","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","46"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1083","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","48","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","667","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","47"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1073","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","49","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","513","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","48"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1066","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","50","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","718","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","49"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1058","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","51","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","577","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","50"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1052","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","52","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","752","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","51"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1043","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","53","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","505","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","52"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1037","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","54","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","702","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","53"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1028","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","55","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","519","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","54"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1021","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","56","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","570","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","55"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1016","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","57","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","717","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","56"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1015","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","58","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","951","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","57"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1008","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","59","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","538","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","58"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","999","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","60","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","431","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","59"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","993","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","61","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","604","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","60"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","991","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","62","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","906","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","61"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","986","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","63","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","628","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","62"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","979","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","64","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","470","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","63"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","973","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","65","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","586","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","64"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","967","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","66","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","526","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","65"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","965","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","67","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","855","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","66"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","959","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","68","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","533","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","67"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","954","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","69","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","564","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","68"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","948","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","70","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","536","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","69"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","943","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","71","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","539","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","70"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","938","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","72","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","561","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","71"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","931","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","73","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","392","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","72"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","925","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","74","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","437","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","73"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","918","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","75","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","430","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","74"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","915","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","76","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","608","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","75"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","910","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","77","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","549","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","76"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","904","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","78","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","386","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","77"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","902","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","79","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","715","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","kauw-tauw_step5.wav","touw","kauw","NA","NA","NA","902","incongruent","0","1","undefined","j","3","83","0","NA","0","3","83","0","NA","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","NA","715","200","264","1095","NA","4","even","J","-300","12337","92252","283528","674190","NA","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","pop-top_step1.wav","pop","top","NA","NA","NA","902","incongruent","0","1","undefined","j","3","83","1","NA","0","3","83","1","NA","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","E","NA","715","200","264","600","NA","4","even","J","-300","12337","92252","283528","677142","NA","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","902","incongruent","0","1","undefined","j","3","83","2","NA","0","3","83","2","NA","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","E","NA","715","200","264","529","NA","4","even","J","-300","12337","92252","283528","679749","NA","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","902","incongruent","0","1","undefined","j","3","83","3","NA","0","3","83","3","NA","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","NA","715","200","264","48","NA","4","even","J","-300","12337","92252","283528","682078","NA","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step5stereo.wav","bier","buur","902","incongruent","0","1","undefined","j","3","83","3","0","0","3","83","3","0","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","459","4","even","J","-300","12337","92252","283528","682078","693627","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step6.wav","kauw","touw","902","incongruent","0","1","undefined","j","3","83","3","1","0","3","83","3","1","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","105","4","even","J","-300","12337","92252","283528","682078","695968","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec1.wav","sik","sec","902","incongruent","0","1","undefined","j","3","83","3","2","0","3","83","3","2","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","54","4","even","J","-300","12337","92252","283528","682078","698020","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step6stereo.wav","bier","buur","902","incongruent","0","1","undefined","j","3","83","3","3","0","3","83","3","3","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","100","4","even","J","-300","12337","92252","283528","682078","699830","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","902","incongruent","0","1","undefined","j","3","83","3","4","0","3","83","3","4","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","2184","4","even","J","-300","12337","92252","283528","682078","701875","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_4_VOT_4_stereo.wav","doos","toos","902","incongruent","0","1","undefined","j","3","83","3","5","0","3","83","3","5","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","270","4","even","J","-300","12337","92252","283528","682078","706070","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","902","incongruent","0","1","undefined","j","3","83","3","6","0","3","83","3","6","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","2374","4","even","J","-300","12337","92252","283528","682078","708355","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","902","incongruent","0","1","undefined","j","3","83","3","7","0","3","83","3","7","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","682","4","even","J","-300","12337","92252","283528","682078","712745","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_2_VOT_2_stereo.wav","tuin","duin","902","incongruent","0","1","undefined","j","3","83","3","8","0","3","83","3","8","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","398","4","even","J","-300","12337","92252","283528","682078","715219","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_6_VOT_6_stereo.wav","doos","toos","902","incongruent","0","1","undefined","j","3","83","3","9","0","3","83","3","9","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","3251","4","even","J","-300","12337","92252","283528","682078","717639","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_5_VOT_5_stereo.wav","dak","tak","902","incongruent","0","1","undefined","j","3","83","3","10","0","3","83","3","10","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","290","4","even","J","-300","12337","92252","283528","682078","722717","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_2_VOT_2_stereo.wav","doos","toos","902","incongruent","0","1","undefined","j","3","83","3","11","0","3","83","3","11","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","53","4","even","J","-300","12337","92252","283528","682078","725023","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step7stereo.wav","dier","duur","902","incongruent","0","1","undefined","j","3","83","3","12","0","3","83","3","12","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","220","4","even","J","-300","12337","92252","283528","682078","726848","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","902","incongruent","0","1","undefined","j","3","83","3","13","0","3","83","3","13","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","78","4","even","J","-300","12337","92252","283528","682078","728880","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_1_stereo.wav","pip","pep","902","incongruent","0","1","undefined","j","3","83","3","14","0","3","83","3","14","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","2018","4","even","J","-300","12337","92252","283528","682078","730829","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","902","incongruent","0","1","undefined","j","3","83","3","15","0","3","83","3","15","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","148","4","even","J","-300","12337","92252","283528","682078","734652","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_1_VOT_1_stereo.wav","tuin","duin","902","incongruent","0","1","undefined","j","3","83","3","16","0","3","83","3","16","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","293","4","even","J","-300","12337","92252","283528","682078","736585","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_2_stereo.wav","pip","pep","902","incongruent","0","1","undefined","j","3","83","3","17","0","3","83","3","17","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","3713","4","even","J","-300","12337","92252","283528","682078","738748","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur4_stereo.wav","pier","puur","902","incongruent","0","1","undefined","j","3","83","3","18","0","3","83","3","18","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","463","4","even","J","-300","12337","92252","283528","682078","744208","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur3_stereo.wav","pier","puur","902","incongruent","0","1","undefined","j","3","83","3","19","0","3","83","3","19","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","662","4","even","J","-300","12337","92252","283528","682078","746401","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur5_stereo.wav","pier","puur","902","incongruent","0","1","undefined","j","3","83","3","20","0","3","83","3","20","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","378","4","even","J","-300","12337","92252","283528","682078","748791","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_7_stereo.wav","kek","kik","902","incongruent","0","1","undefined","j","3","83","3","21","0","3","83","3","21","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","403","4","even","J","-300","12337","92252","283528","682078","750930","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_2_stereo.wav","kek","kik","902","incongruent","0","1","undefined","j","3","83","3","22","0","3","83","3","22","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","132","4","even","J","-300","12337","92252","283528","682078","753083","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step4.wav","kauw","touw","902","incongruent","0","1","undefined","j","3","83","3","23","0","3","83","3","23","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","604","4","even","J","-300","12337","92252","283528","682078","755085","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","902","incongruent","0","1","undefined","j","3","83","3","24","0","3","83","3","24","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","128","4","even","J","-300","12337","92252","283528","682078","757522","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step6.wav","tap","kap","902","incongruent","0","1","undefined","j","3","83","3","25","0","3","83","3","25","79","Wed May  8 14:03:12 2024","300","right","E","j","A","E","A","E","715","200","264","48","171","4","even","J","-300","12337","92252","283528","682078","759466","92452","BB-NB","78"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step1.wav","pop","top","902","incongruent","0","1","undefined","j","3","83","3","26","0","3","83","3","26","79","Wed May  8 14:03:12 2024","300","right","A","j","A","E","A","A","715","200","264","48","37","4","even","J","-300","12337","92252","283528","682078","761487","92452","BB-NB","78"
